event_id,match_id,team_name,player_name,minute,shot_type,is_goal,statsbomb_xg,predicted_xg,distance,angle
500f07f5-8b73-4da3-a208-ae5c9806f7b3,3869321,Netherlands,Luuk de Jong,112,Open Play,0,0.05290734,0.04918307144669976,14.743473132203277,0.346903688984725
2704ab9f-8047-4d97-b1d5-d91b82af0418,3869321,Argentina,Lautaro Javier Martínez,113,Open Play,0,0.2245604,0.11005519293570176,12.044085685513865,0.5769795981719579
9445b26d-f734-4701-a757-7c83e51c906e,3869321,Argentina,Enzo Fernandez,114,Open Play,0,0.032085553,0.009561005402218197,26.078343505675353,0.301340770120957
74848b41-3f98-4b47-9d9f-661ee7cf5285,3869321,Argentina,Germán Alejandro Pezzella,115,Open Play,0,0.04452438,0.025076064613950504,11.486513831445988,0.4775565379546602
4960eb06-e30b-485b-a653-edd092335439,3869321,Argentina,Lautaro Javier Martínez,118,Open Play,0,0.08241133,0.09067674789659914,22.44370735863396,0.3521121512177031
2e20bbdd-74b0-4840-bf7c-fc460cdecad2,3869321,Argentina,Lionel Andrés Messi Cuccittini,119,Open Play,0,0.04201436,0.03717205324962228,23.454637068179082,0.3371050775150696
bc9e059b-1507-48a8-bf8e-15130d04b9ee,3869321,Argentina,Enzo Fernandez,120,Open Play,0,0.038940463,0.014759245797944466,24.62376900476448,0.2996745770846494
506ef1d2-b8f7-4c3a-b8a6-ccde3026c580,3869321,Netherlands,Virgil van Dijk,120,Penalty,0,0.7835,,11.900420160649796,0.6485005595772457
256dea09-d28e-452b-81e7-1aaf72ffc7d7,3869321,Argentina,Lionel Andrés Messi Cuccittini,121,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
9e0ea28e-8c8b-4409-bd0c-322a2243a80a,3869321,Netherlands,Steven Berghuis,121,Penalty,0,0.7835,,11.900420160649796,0.6485005595772457
9ee52d5d-3516-4720-8ad1-72c14f59f0f5,3869321,Argentina,Leandro Daniel Paredes,122,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
21824c95-b910-490c-9f3d-2b89f189114e,3869321,Netherlands,Teun Koopmeiners,123,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
40db7b36-6e61-4096-b3fb-4d6501e460e0,3869321,Argentina,Gonzalo Ariel Montiel,124,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
60f391e2-074e-452e-878c-3f7fa487e97c,3869321,Netherlands,Wout Weghorst,124,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
af507344-33bf-4736-b45a-0f0684361a10,3869321,Argentina,Enzo Fernandez,126,Penalty,0,0.7835,,11.900420160649796,0.6485005595772457
84485632-c230-49b7-b046-0d18a486d54e,3869321,Netherlands,Luuk de Jong,126,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
799dfa0e-f471-459a-9dea-b5379e8150a7,3869321,Argentina,Lautaro Javier Martínez,127,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
1ae78527-44c9-462c-b6c2-f2c404de276b,3857292,Germany,Jamal Musiala,1,Open Play,0,0.06331741,0.05187768148530046,22.852789764052883,0.3118516536197254
0798c8a1-b35c-49ee-80bd-088a8db5ac2c,3857292,Germany,Leon Goretzka,6,Open Play,0,0.15352516,0.05400306637210013,13.200378782444085,0.48798737066362824
db2d1858-4ab3-4e4e-a10d-42da2c79e9c0,3857292,Germany,Thomas Müller,8,Open Play,0,0.14610097,0.11812806791654169,12.041594578792292,0.6317398893567847
dfa2c073-d0a6-4210-a1c2-ee150cb031c3,3857292,Germany,Serge Gnabry,9,Open Play,1,0.0895267,0.09236167609052849,10.640488710580914,0.5879076503123216
49104ff9-caab-401d-a095-663dbefd8ed0,3857292,Germany,Leon Goretzka,13,Open Play,0,0.18187125,0.1919257701902619,8.077747210701762,0.842301720606871
e9dd9e43-5510-4262-85ba-ff474f9497e8,3857292,Germany,Thomas Müller,20,Open Play,0,0.069567084,0.05688235104980444,8.471717653463203,0.8780813599110884
5b242fc1-be28-4ca0-9e6c-aa1d5d272b49,3857292,Germany,Serge Gnabry,29,Open Play,0,0.044056788,0.0640550497028687,17.373830895919298,0.3926902824543264
805ceac3-7f82-4f65-a472-a77dc0af4c1f,3857292,Germany,Joshua Kimmich,34,Open Play,0,0.011488004,0.017700318353906366,31.80251562376787,0.21828597531757063
8a4cc3e9-a372-4e57-99b6-e4dc17fee7a8,3857292,Germany,Jamal Musiala,35,Open Play,0,0.16202919,0.15502961703451715,15.666843970627903,0.4625138226385504
144b76d4-3fe1-4f55-9f32-ca04aa1ab4f2,3857292,Germany,Serge Gnabry,38,Open Play,0,0.06251996,0.08030430117388976,17.55477143115227,0.35647692410555026
fd2700f8-654b-46a8-b02f-4f2fef7c2311,3857292,Costa Rica,Keysher Fuller Spence,41,Open Play,0,0.14103858,0.2333085102684687,16.867127793433003,0.3617468519593985
3074f495-700d-416f-b0af-f2db45328354,3857292,Germany,Leroy Sané,44,Open Play,0,0.080942705,0.059612446666512976,22.871160880025307,0.32701251366235196
cb8361bb-e9ea-49bc-8205-974e0ac622a1,3857292,Germany,Leroy Sané,45,Open Play,0,0.078109905,0.03219194040406571,20.988091861815356,0.3686726100092138
67d54d4d-844f-4ac4-867e-aacb398096d7,3857292,Costa Rica,Keysher Fuller Spence,51,Open Play,0,0.050267275,0.03777825903929371,18.260887163552592,0.2727492997202852
dabd4c5d-16d4-4a5f-9bb0-729dc6b66984,3857292,Costa Rica,Yeltsin Ignacio Tejeda Valverde,51,Open Play,0,0.042256437,0.02992083859510634,24.475497952033578,0.30319246152205503
166568eb-2118-4745-8aa6-af9cc5600440,3857292,Germany,Serge Gnabry,54,Open Play,0,0.029866349,0.01600625228995394,23.325951213187427,0.28444113715107106
dfa9f0c8-7c97-42fe-9d91-b21cee6dd5ff,3857292,Germany,Leroy Sané,54,Open Play,0,0.02438984,0.023233041718872163,29.00275848949544,0.27408181641226204
055a53fb-b5e1-4c23-b2dd-42f1399d5e3a,3857292,Costa Rica,Kendall Jamaal Waston Manley,57,Open Play,0,0.099276,0.13158690649705795,12.343824366864585,0.5771970041147814
0f50a039-09dc-452b-aca2-543393201e24,3857292,Costa Rica,Yeltsin Ignacio Tejeda Valverde,57,Open Play,1,0.4798206,0.6174566359076812,6.008327554319923,1.1556282224188883
2598e2b9-3709-4e47-b3da-d3d67bd19c9b,3857292,Germany,Jamal Musiala,60,Open Play,0,0.082946144,0.11465468103820202,14.480676779764126,0.3486217616098806
018ae12c-956d-42f9-828b-63ec2dc7eabf,3857292,Germany,Jamal Musiala,60,Open Play,0,0.1066145,0.2963647410874444,8.91852005660132,0.3276877195789745
e9d3617f-6951-47d3-a0f0-f99a6bd56390,3857292,Germany,Thomas Müller,61,Open Play,0,0.05438086,0.1115987655618273,15.476756766196209,0.4558692296069524
fd610db8-b330-48eb-a1ef-a12f8f806da2,3857292,Germany,Antonio Rüdiger,61,Open Play,0,0.41498688,0.33880433938117976,6.9202601107183845,0.9436371208522599
a8dd6050-20d1-4d57-a0b4-975123e422f3,3857292,Germany,Jamal Musiala,66,Open Play,0,0.037713535,0.028093250991591864,23.024334952393307,0.29317613358412636
3cfb6e0c-ae3c-4b49-a37a-377dc5b6df9d,3857292,Germany,Kai Havertz,66,Open Play,0,0.110909514,0.1705868786122828,13.612494260788507,0.5405063586044226
f34140d6-7990-45d4-8b8a-8a12624f8616,3857292,Costa Rica,Juan Pablo Vargas Campos,69,Open Play,0,0.18427365,0.500803014982042,4.981967482832466,1.2952927967508285
d03c0663-2128-47f5-b6ac-e2b29c6b6e2a,3857292,Germany,Kai Havertz,72,Open Play,1,0.4749194,0.32495126394264456,11.011357772772623,0.6827992493452688
43f8c49e-9971-4ece-bb35-345fe985af1a,3857292,Germany,Kai Havertz,73,Open Play,0,0.14038351,0.13835067704847917,17.658992043715294,0.4353532751523026
7b40a901-b95b-4b1b-b118-41a9f08a8f2c,3857292,Germany,Niclas Füllkrug,75,Open Play,0,0.36338806,0.5292759035551872,6.648308055437863,0.9373704438257519
c4be5b76-93e5-456f-8861-2882284bd2ea,3857292,Costa Rica,Jewison Bennette,79,Open Play,0,0.037811525,0.03198904599521208,26.38787600395302,0.29240588823948427
49e1cff1-12c4-45a1-81db-43575e6f0337,3857292,Germany,Jamal Musiala,83,Open Play,0,0.060394496,0.03198792228935484,17.93878479719293,0.38298468678438324
02c29470-d751-4a39-b438-d7f2d1de3f23,3857292,Germany,Kai Havertz,84,Open Play,1,0.31018513,0.413557787797661,7.305477397131557,0.9756789227718241
9ad23384-ef5e-4fa5-95c8-08682dcae51c,3857292,Germany,Kai Havertz,85,Open Play,0,0.11890341,0.0880273659898974,16.160445538412606,0.30358147994307466
1ded8989-6b70-46d5-9da4-808a6fc26f1b,3857292,Germany,Mario Götze,85,Open Play,0,0.066507556,0.03708214467377392,13.4892549831338,0.5597899971501179
6c6e16bb-f504-4982-a836-0ad9fc0104a6,3857292,Germany,Niclas Füllkrug,88,Open Play,1,0.510154,0.581609871519362,5.769748694700665,1.1768931091925463
e8cf9c97-3526-4da0-b1c6-fae5cdf41cfd,3857292,Germany,Niclas Füllkrug,94,Open Play,0,0.046867393,0.06176856999028714,18.92141643746578,0.41624767194910706
4a9a7252-482a-415b-9acd-b60dc7afe852,3857292,Germany,Niclas Füllkrug,95,Open Play,0,0.13407986,0.07500773006374427,7.596051605933173,0.3829846867843835
72216d72-5229-41b2-9198-4e5a343eb78a,3857292,Germany,Jamal Musiala,99,Open Play,0,0.085460834,0.13735047100913145,12.503599481749246,0.6191026820224719
2150f4a1-11c4-4273-ace0-3b9f9483287f,3857295,Japan,Ritsu Doan,2,Open Play,0,0.015573137,0.023869952861809103,31.48539343886304,0.2280871666047459
a4a5da42-0a22-4fd7-9408-fc83c588f603,3857295,Costa Rica,Gerson Torres Barrantes,3,Open Play,0,0.01353695,0.005387834903212773,30.87555667514353,0.2498678027883301
cb38d9a0-e2fc-4103-b7eb-25b54cbcc69e,3857295,Costa Rica,Francisco Javier Calvo Quesada,34,Open Play,0,0.014244432,0.020314050004572818,31.862831010442246,0.22813450703755608
6e86c991-a8bd-4041-802a-dc291e94ab54,3857295,Costa Rica,Joel Nathaniel Campbell Samuels,34,Open Play,0,0.051288527,0.05431256655035203,21.904565734111234,0.3166904393657373
e4a676fe-1397-48c1-8aca-6c1780b66a22,3857295,Japan,Wataru Endo,37,Open Play,0,0.03132781,0.016381256500198445,23.084626919229176,0.29877079999516754
94534163-21ab-4b88-ae9e-4338f4a44dc6,3857295,Japan,Hidemasa Morita,45,Open Play,0,0.09737273,0.052728240889260085,20.706762180505184,0.3459904582610254
9d3af2e4-af04-400f-aaa2-603b43d53eba,3857295,Japan,Takuma Asano,45,Open Play,0,0.051375452,0.07632920253767325,18.890473789717404,0.35717821247372256
1c2f2a54-2e26-4298-840f-1ae42f716b4a,3857295,Japan,Wataru Endo,47,Open Play,0,0.042255066,0.029399287527554892,24.824383174612816,0.31922448618834837
79a770c1-3ec1-4ea5-b834-9a58ed3b3843,3857295,Japan,Takuma Asano,47,Open Play,0,0.08747226,0.08150481689058565,12.649505919204913,0.6031974113848741
c9896243-7ed2-4bc8-b843-8c8f26785909,3857295,Japan,Ko Itakura,49,Open Play,0,0.07774679,0.09155870472225337,15.0,0.5212047834946821
ac8028fd-d64c-4c42-9434-91109755b4c4,3857295,Japan,Wataru Endo,49,Open Play,0,0.04122181,0.03810525428589149,17.90027932742951,0.41795608433634696
e4d8f973-7517-497c-8ff8-dcd54dde1da1,3857295,Japan,Yuki Soma,56,Open Play,0,0.022210024,0.02757511930015159,23.099134182908237,0.22195202615401285
5c777610-a1b0-48e9-a812-56700c22a73f,3857295,Japan,Yuki Soma,62,Free Kick,0,0.08557594,0.03244064402549721,22.318154045529845,0.3485711335021239
edf74f91-d82b-4112-a643-af4832f68dbd,3857295,Japan,Daichi Kamada,71,Free Kick,0,0.10029054,0.11811012212933387,19.070395905696344,0.40827483588212876
0491c47e-916f-4501-8833-db9188ca2525,3857295,Japan,Yuki Soma,71,Open Play,0,0.027111016,0.00979297632486402,24.677520134729903,0.3167945306363218
52d08b93-5f43-4a98-9710-a1441d063e98,3857295,Costa Rica,Keysher Fuller Spence,80,Open Play,1,0.120298475,0.1239933246697298,18.94755920956576,0.3855127312329494
085c9b03-1324-4a89-9bfd-8a93f24bb907,3857295,Japan,Daichi Kamada,87,Open Play,0,0.09400092,0.15901748664825843,12.237646832622683,0.6225088585504023
545c2c84-018f-4570-a01c-753823feaeac,3869685,Argentina,Alexis Mac Allister,4,Open Play,0,0.024542088,0.03687655982174379,29.35574901105403,0.2553672078806467
4ad26294-8aaf-4d69-83dd-bbf9ef797b32,3869685,Argentina,Rodrigo Javier De Paul,7,Open Play,0,0.062813334,0.05346733279529072,22.249719099350443,0.33431576254829065
6d498191-05f0-432c-8764-03aea4ef9fb8,3869685,Argentina,Ángel Fabián Di María Hernández,16,Open Play,0,0.106800534,0.09853806892014055,17.741758650145147,0.42494924855802163
6d527ebc-a948-4cd8-ac82-daced35bb715,3869685,Argentina,Lionel Andrés Messi Cuccittini,22,Penalty,1,0.7835,0.79,12.0,0.6435011087932847
f227a92e-d86c-4f3d-aa75-5ccb71adcae6,3869685,Argentina,Alexis Mac Allister,31,Open Play,0,0.010577817,0.011494232723000401,30.540792393125628,0.22062233446245466
ef86f4d9-7acd-4ed0-a5ec-9129079e8fbe,3869685,Argentina,Ángel Fabián Di María Hernández,35,Open Play,1,0.30340916,0.3447419788198064,11.386395390991831,0.5234941184169293
13a4889d-ad08-41be-9125-24c4c7d7879a,3869685,Argentina,Rodrigo Javier De Paul,48,Open Play,0,0.040216275,0.050228744414064316,20.74078108461685,0.31202801279238174
43691970-1dad-4e11-bd29-48f640c55ea1,3869685,Argentina,Julián Álvarez,58,Open Play,0,0.05953379,0.0742473813877304,17.839843048636947,0.24633270575324873
9615ffbc-b513-45e6-9ccc-015234483f95,3869685,Argentina,Lionel Andrés Messi Cuccittini,59,Open Play,0,0.11555985,0.20471101341298903,11.920151005754915,0.5788327720032511
9f6285ff-9b32-4a46-a4a0-74c1ca89276c,3869685,France,Randal Kolo Muani,67,Open Play,0,0.09618377,0.08749106026705372,8.527602242131133,0.749620887043549
b2d43671-a3e6-4709-9c0c-646442c1074c,3869685,France,Kylian Mbappé Lottin,70,Open Play,0,0.050644457,0.055633676248719705,21.27580785775243,0.31026124631637647
43b2d123-6945-4a7c-8292-f7792af341f9,3869685,Argentina,Enzo Fernandez,71,Open Play,0,0.041589838,0.02122034363335,22.495555116511344,0.33172612269110213
6cc0d5e2-6999-4006-8a7a-34de4cbe3ffd,3869685,France,Kylian Mbappé Lottin,79,Penalty,1,0.7835,0.79,12.0,0.6435011087932847
03fb2918-e1e7-4ec8-89ff-7bc5531e853d,3869685,France,Kylian Mbappé Lottin,80,Open Play,1,0.1017027,0.10856101270107342,18.139735389470268,0.3704981404078247
fe277079-395a-4ff3-bb29-e99d93014014,3869685,Argentina,Enzo Fernandez,83,Open Play,0,0.030159522,0.01974621231964588,28.100711734758605,0.2799207211734965
5dbcde3d-ba75-483d-a65f-72d2b99ff713,3869685,France,Kylian Mbappé Lottin,92,Open Play,0,0.0324491,0.04006032785206553,25.330811277967385,0.2989256748910068
8d2a6599-cc25-41a2-acde-41d10194b5bd,3869685,France,Adrien Rabiot,93,Open Play,0,0.09333491,0.05404437308813579,15.983116091676237,0.3551136254210757
867b8791-49c0-4d98-a976-c0b4cfc1cb5a,3869685,Argentina,Lionel Andrés Messi Cuccittini,96,Open Play,0,0.0430315,0.07055375667292103,23.817010727629103,0.33256812444903217
d8c05bb0-ddb1-4ff2-9dbf-ba17b00a5359,3869685,Argentina,Alexis Mac Allister,92,Open Play,0,0.019259434,0.015380668001489257,27.16026509443529,0.23711242353936784
db8267ad-256a-450d-997f-382a4d545634,3869685,France,Youssouf Fofana,99,Open Play,0,0.023031652,0.011038986284896845,30.200165562460086,0.26336490194233997
d3ba40fa-09d6-4488-b17d-672aaa2928d7,3869685,Argentina,Lautaro Javier Martínez,104,Open Play,0,0.23260574,0.29309817019044704,12.390722335683261,0.5774249213855944
a1654330-3747-4a25-b244-26ba2884c91c,3869685,Argentina,Gonzalo Ariel Montiel,104,Open Play,0,0.020604363,0.012552275007406358,25.496078129783022,0.29056669007136904
5d7d4f2f-62da-4de9-90e3-3660ba17c4f3,3869685,Argentina,Lautaro Javier Martínez,105,Open Play,0,0.14029205,0.4140967823661048,16.256075787224916,0.447635205158362
8bb8c7b5-9c14-4dfa-9279-0548ee8076db,3869685,Argentina,Lionel Andrés Messi Cuccittini,106,Open Play,0,0.024784861,0.03347900053704253,22.772790781983662,0.2553443732872558
40cbfd91-87d9-4df8-a575-533b5c26767f,3869685,Argentina,Lautaro Javier Martínez,107,Open Play,0,0.10407211,0.10890298766463652,13.242356285797477,0.27405114500248173
54b889ec-6026-49ea-a913-e883dbe6e301,3869685,Argentina,Lionel Andrés Messi Cuccittini,107,Open Play,1,0.48840353,0.6839584204818218,4.534313619501858,1.404693906226438
08f2f203-cdc9-4146-99b6-818c5c32bf70,3869685,France,Kylian Mbappé Lottin,115,Open Play,0,0.03075741,0.01380491197906529,22.924222996647014,0.2841377393763835
d9b92dbd-4fea-4f48-b2fb-d7222eab2dbd,3869685,France,Kylian Mbappé Lottin,117,Penalty,1,0.7835,0.79,12.0,0.6435011087932847
959edead-09fb-40b0-b6a3-72e73bd30d5a,3869685,France,Randal Kolo Muani,122,Open Play,0,0.27751395,0.36827749706011753,17.07922714879101,0.44179717099694005
449f2702-ad18-4bc8-a9ef-59fb1dc1a707,3869685,Argentina,Lautaro Javier Martínez,122,Open Play,0,0.10655013,0.14001415623277147,9.338094023943004,0.8019712315100654
d0f76056-0d67-4aae-b44a-83bef0b1cf27,3869685,France,Kylian Mbappé Lottin,120,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
2a15edb5-2a54-41d5-afe9-87e447389b18,3869685,Argentina,Lionel Andrés Messi Cuccittini,121,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
97439112-dfb5-4bd5-9967-554095296096,3869685,France,Kingsley Coman,121,Penalty,0,0.7835,,11.900420160649796,0.6485005595772457
50dcde1a-faa3-4eec-a0cd-3f09a7cf763a,3869685,Argentina,Paulo Bruno Exequiel Dybala,122,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
54e27ba9-b9ae-44a3-ac8d-fc91e76a1b91,3869685,France,Aurélien Djani Tchouaméni,123,Penalty,0,0.7835,,11.900420160649796,0.6485005595772457
bcc6d4ae-f71c-4566-bf2d-c12f910eb526,3869685,Argentina,Leandro Daniel Paredes,124,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
59ebe83e-616a-4288-89fd-a0246b53d48f,3869685,France,Randal Kolo Muani,125,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
66eaf262-999f-4953-a924-f1b596de4dbf,3869685,Argentina,Gonzalo Ariel Montiel,125,Penalty,1,0.7835,,11.900420160649796,0.6485005595772457
49c5d1ba-1fd9-4f18-a682-cbd2c57eb9dc,3869684,Croatia,Joško Gvardiol,6,Open Play,1,0.1243582,0.0592642916680784,11.377170122662315,0.6685180320587347
8f0f46ee-6bec-4537-97eb-2b50633dc6ff,3869684,Morocco,Achraf Dari,8,Open Play,1,0.4178385,0.39074956754337636,4.512205669071396,1.4475603694086714
94591107-50c8-45bf-a895-3f8d69baf1b9,3869684,Croatia,Mislav Oršić,9,Open Play,0,0.02730659,0.014396817094454874,26.1283371074395,0.24120231006838622
b8e38f4b-f179-450e-92af-2425135a5378,3869684,Croatia,Josip Stanišić,13,Open Play,0,0.040524755,0.05191512762559008,25.632986560289844,0.3092274185984467
fd59c0c7-4722-4937-ac5b-8f8b70940c8a,3869684,Croatia,Mislav Oršić,17,Open Play,0,0.11308218,0.284997597890041,15.147607071745684,0.5149991736469859
77d0be28-0294-4153-b921-b5639dde0cda,3869684,Croatia,Andrej Kramarić,17,Open Play,0,0.13429043,0.10758846210650393,10.135580891098451,0.6762576884798726
fce15c71-a9fc-4d7e-80ea-a3a56d20cc65,3869684,Croatia,Luka Modrić,23,Open Play,0,0.07012748,0.05562440447762279,21.06395024680793,0.33814984590218805
fec7cd9e-c5c4-4285-b789-18e335bfb90b,3869684,Morocco,Sofiane Boufal,32,Open Play,0,0.08611878,0.12005019752921961,12.961867149450342,0.3804836923735271
3c475c86-ffd1-4e81-85c6-561f3063fc53,3869684,Morocco,Youssef En-Nesyri,36,Open Play,0,0.04761149,0.027747833233129404,9.167878707749137,0.2530875261107898
b6da45bb-12a2-4dd6-bf3f-c6afdb5f6c8b,3869684,Morocco,Hakim Ziyech,39,Open Play,0,0.014617449,0.010866483313109188,32.351352367404985,0.2243718008686271
40c60798-23de-4690-ab6b-47b58c1f58c4,3869684,Croatia,Mislav Oršić,41,Open Play,1,0.013095795,0.02965376810193825,23.063824487712353,0.20634721268956321
5225c92f-256b-4741-894b-97a118001c70,3869684,Croatia,Marko Livaja,46,Open Play,0,0.02019975,0.03189249637642044,29.50423698386386,0.26946747215312056
0f2f2f1f-544d-4345-9225-558b6735cca7,3869684,Croatia,Mislav Oršić,46,Open Play,0,0.028195048,0.017452399029415658,24.865236777477108,0.24970797793282604
f543d203-8024-4f59-b8f3-d53fe943fd74,3869684,Croatia,Mislav Oršić,54,Open Play,0,0.0065055056,0.008294808690704364,35.154089378051026,0.21000526566440256
3d5d5149-d1b3-4625-b191-b66281462965,3869684,Morocco,Youssef En-Nesyri,64,Open Play,0,0.072652236,0.06850937875923475,9.413288479590971,0.8029188654664914
5197fe88-6b78-4d5f-91ef-76263510401f,3869684,Croatia,Nikola Vlašić,70,Open Play,0,0.03597725,0.06135292742307462,29.264654448668956,0.2702286871920714
28905c96-a89e-4349-b755-383c251d2c97,3869684,Morocco,Youssef En-Nesyri,74,Open Play,0,0.16040824,0.23820530042796567,9.441398201537734,0.4573935759908859
c4745e96-e4dd-4b6f-ad44-3a784219e86c,3869684,Croatia,Mateo Kovačić,86,Open Play,0,0.23560598,0.15548052384492028,14.516542288024379,0.37921302619246844
0f4a2320-0810-46f0-b641-84ff2e237335,3869684,Morocco,Youssef En-Nesyri,89,Open Play,0,0.057190012,0.03599224504274622,9.749871794028879,0.7441993104742356
6da1657b-9d5d-495c-8527-6b9c4e4c6004,3869684,Morocco,Hakim Ziyech,90,Open Play,0,0.021768013,0.008513999146687162,31.173225691288355,0.24916674177150622
a55f71e0-1590-4c8c-ac83-eca617abc950,3869684,Morocco,Youssef En-Nesyri,95,Open Play,0,0.1132524,0.0911666022516565,7.24706837279738,0.9512122750946324
d36254db-40ca-40bc-aa7f-3c791d617764,3857256,Switzerland,Granit Xhaka,0,Open Play,0,0.036565553,0.03290845495559482,24.029981273400942,0.3295102690317978
849bc0a6-ca9b-4e58-834e-6aabce567589,3857256,Switzerland,Breel-Donald Embolo,0,Open Play,0,0.35328916,0.6000986827673697,6.935416353759886,1.0440745998971774
7efd8f74-7ea6-468a-a3a9-e82070494959,3857256,Switzerland,Granit Xhaka,0,Open Play,0,0.06952749,0.04518145349881301,16.311039206623228,0.478177315366088
