event_id,match_id,period,minute,second,team_id,team_name,player_id,player_name,position_name,location_x,location_y,statsbomb_xg,outcome,is_goal,shot_type,is_penalty,is_free_kick,is_corner,is_open_play,body_part,is_header,technique,first_time,under_pressure,distance,angle,n_defenders_in_cone,gk_distance,n_opponents,n_teammates
fa3b646a-a38f-456c-ae47-678e3be6d54b,3857284,2,94,42,770,Germany,6324,Leon Goretzka,Left Defensive Midfield,100.3,40.9,0.088851534,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,19.720547659738056,0.3998644211605725,1.0,16.21110730332756,9.0,6.0
86f3e7d6-98d3-4e9e-ae01-55ee35dd93bf,3857284,2,97,16,770,Germany,6322,Niklas Süle,Right Back,116.5,31.6,0.07610536,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Volley,0,0,9.099999999999998,0.3968617959230492,2.0,5.5901699437494745,10.0,7.0
14374288-0565-4f12-b39e-318100137d0a,3857254,1,2,2,777,Tunisia,23910,Youssef Msakni,Left Wing,92.6,52.0,0.023819994,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,29.912539176739916,0.2444537906441063,2.0,27.63783638420345,9.0,4.0
89cbea71-b5ef-4c16-9bd3-39b511619958,3857254,1,4,10,777,Tunisia,16352,Issam Jebali,Center Forward,114.0,54.8,0.014059674,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,15.969971822141702,0.19816776046859536,2.0,12.042009799032721,10.0,4.0
700d58f9-8032-4543-9a9d-b134c6996608,3857254,1,10,46,777,Tunisia,9236,Mohamed Dräger,Right Wing Back,93.4,44.5,0.033114884,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,26.977953962448666,0.29049888849869454,2.0,22.78991004808926,10.0,5.0
63422fb4-45a3-4f30-8340-53d468a8b8cb,3857254,1,11,47,777,Tunisia,23910,Youssef Msakni,Left Wing,114.7,29.6,0.04366076,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,11.672617529928749,0.33898808789351503,1.0,10.176934705499486,10.0,5.0
490287f7-4b99-49f8-ac89-16766ac7a05b,3857254,1,22,5,776,Denmark,6302,Kasper Dolberg,Left Center Forward,115.3,32.5,0.124032564,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,8.850988645343525,0.5427280945202761,1.0,5.26972485050216,11.0,7.0
4e6ade78-7d2d-4628-95b5-d380667d7426,3857254,1,22,9,776,Denmark,8247,Joachim Andersen,Right Center Back,99.7,30.3,0.02765422,Saved,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,22.498444390668432,0.3199256271538519,4.0,20.390193721492693,11.0,7.0
0562fc11-c951-4599-9d1f-36763b0b87e3,3857254,1,32,58,776,Denmark,3570,Pierre-Emile Højbjerg,Right Center Midfield,95.4,19.0,0.008709067,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,32.34439673266453,0.18876386458605937,1.0,31.109644806715483,11.0,9.0
f6da2249-bc9a-42eb-9c4e-7bf2c8288a4e,3857254,1,38,12,777,Tunisia,5651,Yassine Meriah,Center Back,111.4,49.3,0.046073906,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,12.66688596301395,0.44449982364019247,4.0,9.783659846908,11.0,6.0
0beabfd1-d0cf-4392-a39b-6890fa0faffe,3857254,1,38,14,777,Tunisia,44955,Aïssa Bilal Laïdouni,Left Defensive Midfield,115.0,52.2,0.06712157,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,13.18483977907961,0.24819600188264543,1.0,9.972462083156799,10.0,5.0
403eb53c-527a-462c-8081-5b111b758ae1,3857254,1,42,0,777,Tunisia,16352,Issam Jebali,Center Forward,112.0,44.9,0.4656446,Saved,0,Open Play,0,0,0,1,Right Foot,0,Lob,0,0,9.381364506296512,0.7265733805149515,1.0,3.5355339059327306,6.0,3.0
51035ef1-1abd-447e-96fd-a16a6e0ed310,3857254,1,42,47,777,Tunisia,3767,Ellyes Joris Skhiri,Right Defensive Midfield,99.8,40.9,0.059586592,Off T,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,20.220039564748635,0.39025491525577943,4.0,13.277424449041312,11.0,6.0
e4138641-20ea-47fb-8f63-4faea5b02279,3857254,2,45,11,777,Tunisia,16352,Issam Jebali,Center Forward,112.1,47.5,0.11338296,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,10.893117092916981,0.5518288785587041,1.0,8.700574693662485,9.0,3.0
723752d4-baaa-4b14-a6df-489de027e012,3857254,2,45,45,777,Tunisia,23910,Youssef Msakni,Left Wing,114.7,48.7,0.07208876,Off T,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,10.187246929372039,0.4499762273846572,1.0,8.300602387778852,10.0,7.0
af44367b-ffb2-4595-bc0e-975f6abe7ca6,3857254,2,50,57,777,Tunisia,9236,Mohamed Dräger,Right Wing Back,92.2,49.3,0.020917216,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,29.31433096626972,0.25784602942461726,5.0,24.923884127479003,11.0,5.0
ad0527aa-0ede-426c-a223-f964639252b0,3857254,2,52,1,777,Tunisia,3767,Ellyes Joris Skhiri,Right Defensive Midfield,99.5,39.6,0.041405495,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,20.503902067655318,0.3852636868112942,3.0,19.20026041490063,11.0,6.0
e945634d-51d8-433d-b194-ce23b5710fb8,3857254,2,52,2,777,Tunisia,5655,Dylan Daniel Mahmoud Bronn,Right Center Back,103.9,36.4,0.059058707,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,16.497575579460147,0.4658780073985611,2.0,14.629422408283924,11.0,5.0
e6f8342c-9ba8-44bd-aa16-3d7f4c74838e,3857254,2,56,32,776,Denmark,6302,Kasper Dolberg,Center Forward,117.0,35.0,0.25651878,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,0,5.830951894845301,0.9272952180016123,1.0,3.1764760348537155,9.0,2.0
7ce22041-277e-47f1-8a76-cdd4afc35782,3857254,2,68,26,776,Denmark,3043,Christian Dannemann Eriksen,Center Attacking Midfield,99.2,36.8,0.08509644,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,21.044714300745447,0.37168689113286085,2.0,16.23637890664048,7.0,4.0
641eb264-6cf2-4608-a8b8-5c2405194994,3857254,2,69,15,776,Denmark,3959,Andreas Christensen,Left Center Back,117.4,37.0,0.27134958,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,3.9698866482558377,1.5823342763123576,1.0,2.5553864678361164,10.0,5.0
890c938b-f449-4b14-952e-44f29a0b505a,3857254,2,69,16,776,Denmark,5732,Andreas Evald Cornelius,Center Forward,118.2,43.9,0.5683119,Post,0,Open Play,0,0,0,1,Head,1,Normal,0,0,4.2953463189829035,1.4022711850026912,2.0,3.7336309405188928,9.0,4.0
2d2cead9-e62c-4e5a-aac7-98d41ca14ded,3857254,2,75,27,776,Denmark,18722,Mathias Jensen,Left Defensive Midfield,102.5,24.2,0.02872357,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,23.577319610167734,0.25372359144715456,1.0,21.936727194365158,9.0,4.0
2c44ca3f-6e81-4f0c-a80c-96b9653da2e1,3857254,2,91,9,776,Denmark,5732,Andreas Evald Cornelius,Center Forward,114.4,36.8,0.14539434,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,1,6.449806198638837,1.051650212548374,1.0,4.522167621838005,10.0,7.0
eae27d9b-4c57-427b-8b4c-6e7cd0f1b5cb,3857254,2,91,41,776,Denmark,16554,Joakim Mæhle,Left Back,95.0,30.2,0.028684001,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,26.852187992787478,0.2764103508513641,2.0,23.156208670678367,9.0,5.0
c58e2f4e-aec8-490c-a773-c32f43fd00ed,3857254,2,96,18,776,Denmark,5732,Andreas Evald Cornelius,Center Forward,108.8,46.4,0.022084296,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,1,12.89961239727768,0.5372847143007715,3.0,11.237882362794155,11.0,6.0
370553dd-9c69-4f13-ab79-351b5f000cc7,3857265,1,6,46,789,Poland,5668,Robert Lewandowski,Center Forward,110.6,37.2,0.056964528,Blocked,0,Open Play,0,0,0,1,Head,1,Normal,0,1,9.808159868191387,0.7532342272128332,1.0,9.995999199679845,11.0,7.0
86db4c4f-4296-4cd5-89cd-6d79fba726cb,3857265,1,11,44,794,Mexico,5573,Héctor Alfredo Moreno Herrera,Left Center Back,114.5,42.4,0.1766503,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,6.000833275470999,1.1439804936308673,1.0,4.346262762420144,11.0,6.0
4086e32f-d0a6-4618-84ff-0dc69c5fc955,3857265,1,25,41,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,113.2,34.6,0.098180205,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,8.68331733843696,0.7414896719426771,1.0,7.5073297516493795,9.0,5.0
1c5bdf2c-1920-4ed7-9b80-699ca1429b5f,3857265,1,43,56,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,108.5,23.7,0.025630916,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Volley,1,0,19.948433522459855,0.23637266232978996,2.0,17.425555945220225,10.0,4.0
90104e5a-ef6b-4e9e-ba6e-79b8bed653e8,3857265,1,44,18,794,Mexico,26406,Jorge Eduardo Sánchez Ramos,Right Back,110.1,60.7,0.0069717234,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,22.945587811167538,0.15391498284315133,1.0,19.051771571168917,10.0,5.0
571cd857-5cbb-44d2-80ea-a089e1a2480c,3857265,1,46,1,794,Mexico,28825,Luis Gerardo Chávez Magallón,Left Center Midfield,92.1,56.9,0.008207667,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,1,32.61931942882929,0.20983794666763683,1.0,29.913207785190814,10.0,7.0
cefd85c4-3b07-4392-a40e-2101198ffd66,3857265,2,51,45,794,Mexico,5571,Hirving Rodrigo Lozano Bahena,Right Wing,93.9,25.2,0.02413981,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,30.00416637735499,0.23188474547259869,1.0,27.21543679605381,10.0,6.0
5ee0aff8-6137-437a-84a3-320adf30aed6,3857265,2,57,23,789,Poland,5668,Robert Lewandowski,Center Forward,108.1,40.0,0.7835,Saved,0,Penalty,1,0,0,0,Right Foot,0,Normal,0,0,11.900000000000006,0.648538881514038,0.0,,0.0,0.0
1dda7170-e35f-406f-8403-721cde8904c1,3857265,2,57,26,789,Poland,31955,Jakub Kamiński,Right Midfield,113.4,48.8,0.10166888,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,10.999999999999995,0.4659307100567026,2.0,6.014149981501953,8.0,3.0
2a275f0d-eb16-4923-9c98-b2e7f7fdf086,3857265,2,59,13,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,107.9,29.9,0.0609232,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,15.761345120261781,0.3946383565205428,2.0,12.720062892926268,8.0,4.0
33ef2ae2-9ad0-48cc-acd4-c210fac8592c,3857265,2,63,24,794,Mexico,26400,Henry Josué Martín Mex,Center Forward,106.7,35.1,0.06434309,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,0,14.173919711921608,0.5221695366288979,1.0,11.289375536317324,10.0,7.0
89b76039-c68f-47a6-af7d-1a8a9ea96e47,3857265,2,65,55,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,102.7,60.6,0.009746956,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,26.90074348414928,0.19313899327910353,1.0,24.724279564832624,10.0,6.0
ec9bdd18-4caa-4675-ada1-e195fd54c7d9,3857265,2,79,46,794,Mexico,26301,Ernesto Alexis Vega Rojas,Left Wing,93.0,24.5,0.014301864,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,31.132780152116194,0.22283038668735664,2.0,29.00275848949545,11.0,7.0
4c292e31-05ce-4f6f-a5d1-5e5d408b26e6,3857265,2,81,21,789,Poland,44166,Jakub Piotr Kiwior,Left Center Back,113.3,41.7,0.12449861,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,6.912307863514186,1.035606040708466,1.0,6.514598989960935,11.0,6.0
9be1b301-9784-4f2b-b709-d2d4dec0d578,3857265,2,93,52,789,Poland,31955,Jakub Kamiński,Right Midfield,109.4,24.8,0.04959144,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,1,18.531055015837598,0.25344088224332234,1.0,13.120975573485381,7.0,3.0
130588e4-eb77-40f5-8dcd-7b3d3b957075,3857265,2,95,25,789,Poland,3637,Grzegorz Krychowiak,Right Defensive Midfield,90.9,48.7,0.02170277,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,30.372685096974877,0.25137952937296326,2.0,28.35207223467095,9.0,5.0
cf2f4b27-0de7-4e85-a26c-8383ed129cc0,3857265,2,95,53,794,Mexico,15452,Carlos Uriel Antuna Romero,Right Wing,101.9,56.4,0.0400392,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,1,24.424782496472712,0.24442335083088043,1.0,20.254875956174104,8.0,1.0
6051587a-901e-4679-8ab9-f9e6f12372bb,3857301,1,3,50,787,Senegal,2941,Ismaïla Sarr,Right Wing,113.5,52.4,0.07323868,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,1,14.000357138301863,0.2812173895511092,1.0,9.141662868428256,9.0,6.0
ce9537be-2f40-4481-9dba-9316c4048857,3857301,1,8,9,787,Senegal,4506,Nampalys Mendy,Right Defensive Midfield,93.8,39.3,0.025409508,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,26.209349476856538,0.3027957560359489,3.0,21.623135757794252,10.0,6.0
a386edc2-f4bb-400d-b276-4a9977b34287,3857301,1,14,36,3566,Qatar,40784,Akram Hassan Afif,Left Center Forward,92.5,41.5,0.019990891,Off T,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,27.54087870784082,0.28805544705062625,3.0,26.75406511167976,11.0,7.0
ea827ccf-d981-4450-acf8-9536b9f2c1b7,3857301,1,15,22,787,Senegal,20758,Krépin Diatta,Left Wing,111.2,26.7,0.039485876,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,1,15.947727110782902,0.2872209362120809,1.0,11.84060809249255,8.0,5.0
48ba6f51-4232-4d8c-b44a-73ca774420be,3857301,1,16,3,787,Senegal,13314,Famara Diedhiou,Center Forward,112.9,38.6,0.14633009,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,7.2367119605522445,1.0012583514908604,2.0,1.216552506059632,11.0,6.0
38c2f84a-b37f-48f4-b81a-6242dd9a532b,3857301,1,23,44,787,Senegal,3436,Idrissa Gana Gueye,Left Defensive Midfield,95.4,52.7,0.029332913,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,27.684833393033085,0.25646755922212067,1.0,25.671969149249144,11.0,5.0
df7b0eb7-8a34-44f5-a52a-cdb53b7979e3,3857301,1,25,26,3566,Qatar,124494,Abdelkarim Hassan Al Haj Fadlalla,Left Center Back,93.6,20.3,0.009041326,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,32.940097146183405,0.19504694229633973,1.0,26.940118782217727,6.0,2.0
727ba17a-7278-4fd0-b379-5978948143dc,3857301,1,40,20,787,Senegal,20611,Boulaye Dia,Center Attacking Midfield,107.2,33.3,0.23054633,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,14.447491131680959,0.48838326720576053,1.0,7.70259696466069,8.0,4.0
9ab4eee5-bbfb-48f7-8d2a-5e72bc956222,3857301,2,47,51,787,Senegal,13314,Famara Diedhiou,Center Forward,112.5,48.1,0.038498666,Goal,1,Open Play,0,0,0,1,Head,1,Normal,0,0,11.039021695784461,0.515639574215965,2.0,9.121951545584972,11.0,7.0
3f100f2f-1036-49d2-a120-535ec84920f6,3857301,2,54,58,3566,Qatar,124494,Abdelkarim Hassan Al Haj Fadlalla,Left Center Back,111.6,39.3,0.16305494,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,8.429116205154612,0.8844593563593924,2.0,6.747592163134939,11.0,6.0
807cc86e-ef95-4313-b40e-5531605154f2,3857301,2,56,39,787,Senegal,2941,Ismaïla Sarr,Right Wing,112.1,27.2,0.030363984,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,0,0,15.041608956491327,0.292002145848261,2.0,8.376156636548778,9.0,6.0
9cac3331-2996-499e-8bd1-c3bcdde52453,3857301,2,58,16,787,Senegal,13314,Famara Diedhiou,Center Forward,108.8,48.6,0.05329144,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,1,14.120906486483086,0.4544454147703052,2.0,10.68316432523623,9.0,6.0
848adb71-9302-4d2d-b729-fc430a3a4d43,3857301,2,60,36,3566,Qatar,124494,Abdelkarim Hassan Al Haj Fadlalla,Left Center Back,89.5,22.9,0.006098259,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,34.9665554494577,0.19952067413760824,1.0,33.4430859820083,11.0,5.0
abff7ac7-6180-4fa7-94b9-0c644380e9a9,3857301,2,62,12,3566,Qatar,124495,Almoez Ali Zainalabiddin Abdulla,Right Center Forward,102.6,34.4,0.21404111,Saved,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,18.278949641595936,0.41246980521929016,1.0,12.87050892544658,7.0,3.0
b4b5816e-90ab-4a35-9540-3934754b714c,3857301,2,66,21,3566,Qatar,124899,Ismaeel Mohammad Mohammad,Right Wing Back,113.2,40.5,0.3277431,Saved,0,Open Play,0,0,0,1,Other,0,Normal,0,0,6.818357573492311,1.0599442382868216,1.0,4.866210024238573,9.0,5.0
f9f3920b-1ab7-4963-a264-5a1d63323e70,3857301,2,68,48,787,Senegal,4506,Nampalys Mendy,Right Center Midfield,107.3,53.4,0.067961,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,18.46212338816963,0.30312147801721856,1.0,14.921461054467825,8.0,5.0
73de072f-23cd-4f38-89be-fd209c58b659,3857301,2,77,39,3566,Qatar,124901,Mohammed Muntari,Left Center Forward,110.1,38.7,0.072239615,Goal,1,Open Play,0,0,0,1,Head,1,Normal,0,1,9.984988733093298,0.7577808775159055,1.0,8.881441324469817,9.0,3.0
78b596e2-8a04-4d2a-ba99-369f526424a7,3857301,2,80,53,787,Senegal,20611,Boulaye Dia,Left Wing,107.1,38.8,0.052429575,Wayward,0,Open Play,0,0,0,1,Head,1,Normal,0,1,12.955693729013516,0.596915427431941,1.0,10.41729331448434,11.0,5.0
a84dc163-7627-4553-900a-7720ce6b6099,3857301,2,83,6,787,Senegal,88123,Cheikh Ahmadou Bamba Mbacke Dieng,Center Forward,107.8,45.3,0.11607656,Goal,1,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,13.301503674397118,0.5451668335070727,2.0,10.183319694480774,8.0,4.0
026eea90-9a3c-4061-8e2e-b512ffdd1005,3857301,2,88,5,3566,Qatar,124494,Abdelkarim Hassan Al Haj Fadlalla,Left Wing Back,95.4,52.1,0.023370314,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,1,0,27.41477703721115,0.2614246744120857,2.0,25.090635703385434,11.0,8.0
72907c83-f8eb-421f-aa75-3b2d4c96d747,3857301,2,89,57,3566,Qatar,124901,Mohammed Muntari,Left Center Forward,110.5,39.5,0.06740542,Blocked,0,Open Play,0,0,0,1,Head,1,Normal,0,1,9.513148795220223,0.7953646108036554,2.0,7.700649323271385,9.0,5.0
8a467e35-674d-487b-8169-c85c233e8d5e,3857301,2,93,47,3566,Qatar,124495,Almoez Ali Zainalabiddin Abdulla,Right Center Forward,97.1,41.8,0.057101198,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,22.970633426181358,0.3438346741119456,2.0,17.492855684535908,6.0,3.0
30a8b555-579d-4b38-8d7d-7f4ed35dcd53,3857268,1,0,51,782,Belgium,3457,Michy Batshuayi Tunga,Center Forward,91.7,31.8,0.017552001,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,29.464045886469833,0.25968769214746523,1.0,25.58769235394235,7.0,2.0
e59d4cd8-73dd-4995-b8dd-4246a5219d35,3857268,1,1,41,1833,Canada,11187,Stephen Antunes Eustáquio,Left Defensive Midfield,109.8,50.0,0.0798905,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,14.284257068535279,0.40942707688993446,2.0,11.10180165558726,9.0,6.0
a2389d84-0e95-401b-befc-9e9143d9118b,3857268,1,6,18,1833,Canada,23640,Jonathan David,Center Forward,111.4,42.8,0.12589528,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,9.044335243676004,0.8076827353247321,2.0,7.702596964660674,7.0,5.0
17391a2d-cb1a-4acb-a871-a02531adc218,3857268,1,7,9,1833,Canada,24024,Tajon Buchanan,Right Attacking Midfield,106.2,35.6,0.05664073,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,0,0,14.484474446799922,0.5178114470376864,4.0,13.631214179228497,11.0,8.0
a0849b15-1abc-4429-ac77-9fd4d65c0c4a,3857268,1,10,0,1833,Canada,12365,Alphonso Davies,Left Wing Back,108.1,40.1,0.7835,Saved,0,Penalty,1,0,0,0,Left Foot,0,Normal,0,0,11.900420160649796,0.6485005595772457,0.0,,0.0,0.0
7024cf38-b810-41b0-b19d-7983a954e2b3,3857268,1,10,2,1833,Canada,23640,Jonathan David,Center Forward,110.4,34.6,0.20472932,Off T,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,11.014535850411486,0.6300597381267842,1.0,9.437160589923222,8.0,4.0
3e283a7a-ab91-4e8c-8a21-79d5a923833d,3857268,1,12,14,1833,Canada,16120,Richie Laryea,Right Wing Back,105.0,56.4,0.033730526,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,1,22.225210910135363,0.24598267885375577,2.0,19.30414463269482,9.0,6.0
026c0f2c-4a2f-489f-a26b-9bd76966366b,3857268,1,12,51,1833,Canada,23640,Jonathan David,Center Forward,107.7,45.9,0.08619453,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,13.641847382227963,0.5244480906961732,3.0,11.73413822996815,10.0,6.0
dbe7de48-c141-4170-b307-63b4ee338bee,3857268,1,15,30,1833,Canada,9922,David Junior Hoilett,Left Attacking Midfield,104.9,53.9,0.04071268,Off T,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,20.523644900455665,0.2897216446766253,2.0,17.822738285684377,8.0,5.0
4d2a7a72-edd7-4891-9a82-3443a1b0b635,3857268,1,22,33,782,Belgium,3457,Michy Batshuayi Tunga,Center Forward,112.3,50.2,0.04664896,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,12.780062597655776,0.3960194664489712,2.0,9.00277734924063,8.0,4.0
d4d4dfeb-b6f5-44cf-ae98-fd0d57334727,3857268,1,26,9,1833,Canada,31684,Atiba Hutchinson,Right Defensive Midfield,98.1,44.7,0.04634635,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,22.398660674245686,0.34618972363812145,2.0,20.97736875778276,9.0,6.0
52480768-03ce-4fcc-a5de-c2857e22776e,3857268,1,29,16,1833,Canada,44703,Alistair Johnston,Right Center Back,108.1,56.3,0.033541974,Saved,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,20.181674856165927,0.23865497001809763,2.0,16.96496389621859,8.0,6.0
64d9bf0a-3845-4cfa-b1f8-e81c4341f568,3857268,1,30,43,1833,Canada,23640,Jonathan David,Center Forward,104.4,37.5,0.08845105,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,15.799050604387588,0.49065026680977497,2.0,14.513442045221378,9.0,6.0
6af45f7e-36b9-49df-88fc-b9c95807dd71,3857268,1,31,58,1833,Canada,23640,Jonathan David,Center Forward,111.1,34.1,0.088843234,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,0,10.678014796768174,0.628213698577326,1.0,9.602083107326253,8.0,3.0
4ce70135-2c76-4d6f-b460-f4dd91b0ef1a,3857268,1,32,31,782,Belgium,3457,Michy Batshuayi Tunga,Center Forward,111.8,51.3,0.08121458,Off T,0,Open Play,0,0,0,1,Right Foot,0,Volley,1,0,13.961733416735903,0.3514070240717193,1.0,10.131633629380799,7.0,2.0
6c69021e-9182-4454-930c-7ebfb880441d,3857268,1,43,32,782,Belgium,3457,Michy Batshuayi Tunga,Center Forward,109.0,36.1,0.24992359,Goal,1,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,0,11.670903992407785,0.6319152462520433,1.0,7.905694150420948,5.0,2.0
c3e6e691-c817-40ce-83ec-5b8ca549cb33,3857268,1,46,53,1833,Canada,24024,Tajon Buchanan,Right Attacking Midfield,112.6,42.5,0.29588586,Off T,0,Open Play,0,0,0,1,Left Foot,0,Half Volley,1,1,7.810889834071409,0.9207331735796477,1.0,6.0,8.0,4.0
f9b683e4-5e4b-48ee-a8a8-23b48af5973a,3857268,1,48,51,1833,Canada,11187,Stephen Antunes Eustáquio,Left Defensive Midfield,100.5,38.5,0.048581414,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Half Volley,1,0,19.557607215607945,0.40241939969591095,3.0,18.828967045486063,11.0,8.0
15b3088d-0d93-4b7b-adba-1867e3289b06,3857268,2,47,52,1833,Canada,23640,Jonathan David,Center Forward,111.7,36.9,0.120068476,Off T,0,Open Play,0,0,0,1,Head,1,Normal,0,1,8.860022573334673,0.8156449484947624,1.0,7.495331880577401,10.0,6.0
a925c8e0-53ea-4496-9854-64292c603fa3,3857268,2,49,42,1833,Canada,11187,Stephen Antunes Eustáquio,Left Defensive Midfield,97.8,52.7,0.03604073,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,25.57596527992639,0.27144384650093384,1.0,23.690715480964275,10.0,7.0
dbae15f1-d084-4e82-80c9-c7396c4ff653,3857268,2,62,15,1833,Canada,24024,Tajon Buchanan,Left Wing Back,98.3,34.5,0.0587075,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,22.38615643651228,0.34363752057127617,2.0,21.03188056261256,10.0,7.0
896d9782-5b37-4c8f-824d-087a3115c57a,3857268,2,66,1,1833,Canada,16120,Richie Laryea,Right Wing Back,101.7,54.6,0.022910038,Off T,0,Open Play,0,0,0,1,Right Foot,0,Normal,0,0,23.4104677441524,0.2685169159422452,2.0,20.251419703319563,9.0,6.0
70efe707-a8e2-4c4c-98d5-a4363b4ce115,3857268,2,66,41,782,Belgium,3457,Michy Batshuayi Tunga,Center Forward,103.9,43.0,0.0897183,Blocked,0,Open Play,0,0,0,1,Right Foot,0,Normal,1,0,16.377118183612154,0.47215945295424877,3.0,14.378456106272326,5.0,3.0
535b2a25-6aaf-4936-8390-841cd52843ea,3857268,2,76,49,1833,Canada,23640,Jonathan David,Left Attacking Midfield,103.1,38.1,0.04574546,Blocked,0,Open Play,0,0,0,1,Left Foot,0,Normal,0,0,17.00646935727696,0.45951055144601016,2.0,15.52063143045411,9.0,6.0
3762fdb2-12ce-48f5-a25c-f5f8818ae45f,3857268,2,79,29,1833,Canada,16459,Cyle Larin,Right Attacking Midfield,108.2,44.1,0.07200206,Saved,0,Open Play,0,0,0,1,Head,1,Normal,0,0,12.491997438360286,0.593093289516915,1.0,10.785638599545228,10.0,4.0
